date,open,high,low,close,volume
2008-04-16,-5.0499,-4.9649,-5.0892,-4.9792,28420420.0
2008-04-17,-4.9624,-4.8971,-4.9917,-4.951,25189279.0
2008-04-18,-4.7857,-4.6735,-4.8121,-4.7171,36670142.0
2008-04-21,-4.6753,-4.4507,-4.6914,-4.4628,37112590.0
2008-04-22,-4.4899,-4.4685,-4.8224,-4.7471,51413219.0
2008-04-23,-4.6096,-4.5814,-4.7157,-4.651,53721101.0
2008-04-24,-4.5635,-4.3978,-4.7832,-4.4349,60616273.0
2008-04-25,-4.3721,-4.3578,-4.5249,-4.4067,35445425.0
2008-04-28,-4.406,-4.2632,-4.4282,-4.3171,28114734.0
2008-04-29,-4.3574,-4.1949,-4.3882,-4.2167,32981265.0
2008-04-30,-4.176,-4.0399,-4.2928,-4.256,40697228.0
2008-05-01,-4.2199,-4.0399,-4.2235,-4.0399,32270581.0
2008-05-02,-4.0332,-3.9714,-4.0917,-4.0064,35931418.0
2008-05-05,-3.9714,-3.8503,-4.0024,-3.871,30519889.0
2008-05-06,-3.8735,-3.7857,-3.9621,-3.8021,32816765.0
2008-05-07,-3.8239,-3.7471,-4.0207,-3.9474,41326175.0
2008-05-08,-3.9053,-3.8078,-3.9303,-3.8592,32110148.0
2008-05-09,-3.9271,-3.8882,-3.991,-3.9167,24038245.0
2008-05-12,-3.8539,-3.7232,-3.9382,-3.7485,29263070.0
2008-05-13,-3.7324,-3.631,-3.7592,-3.6842,29401281.0
2008-05-14,-3.6389,-3.6028,-3.841,-3.8164,32743680.0
2008-05-15,-3.7967,-3.6864,-3.8899,-3.6924,31185978.0
2008-05-16,-3.6789,-3.6721,-3.7899,-3.7678,27348837.0
2008-05-19,-3.7592,-3.7296,-3.9935,-3.9114,33796411.0
2008-05-20,-3.9749,-3.8199,-4.0357,-3.8292,34637473.0
2008-05-21,-3.8374,-3.7542,-4.1739,-4.1046,41344865.0
2008-05-22,-4.0664,-3.9924,-4.3257,-4.1453,43105919.0
2008-05-23,-4.0124,-3.9689,-4.1185,-3.9982,32440244.0
2008-05-27,-3.9417,-3.8103,-3.9742,-3.8103,28210871.0
2008-05-28,-3.7753,-3.756,-3.9071,-3.7896,26570641.0
2008-05-29,-3.7985,-3.7471,-3.8435,-3.801,23113799.0
2008-05-30,-3.7739,-3.6992,-3.7764,-3.7274,21792225.0
2008-06-02,-3.7328,-3.6953,-3.8782,-3.8221,24280000.0
2008-06-03,-3.7949,-3.7471,-3.9567,-3.8482,27049567.0
2008-06-04,-3.8964,-3.7867,-3.9246,-3.8546,25981128.0
2008-06-05,-3.8135,-3.6885,-3.8364,-3.7032,26980102.0
2008-06-06,-3.7542,-3.6846,-3.8417,-3.8385,34515075.0
2008-06-09,-3.8689,-3.8635,-4.1917,-3.9824,67442535.0
2008-06-10,-4.0217,-3.7978,-4.0749,-3.8385,40747845.0
2008-06-11,-3.8849,-3.8257,-4.0546,-4.011,34341045.0
2008-06-12,-3.9867,-3.9471,-4.3542,-4.2807,46726115.0
2008-06-13,-4.3385,-4.2485,-4.5646,-4.3124,48069881.0
2008-06-16,-4.3507,-4.1149,-4.4303,-4.1528,37561768.0
2008-06-17,-4.1078,-3.9689,-4.1324,-3.9889,32148419.0
2008-06-18,-3.9999,-3.9614,-4.1346,-4.0846,28980970.0
2008-06-19,-4.0917,-3.9564,-4.1542,-4.0078,28311343.0
2008-06-20,-4.0632,-4.0042,-4.2185,-4.2089,31727397.0
2008-06-23,-4.2278,-4.1871,-4.3414,-4.2842,23072024.0
2008-06-24,-4.3124,-4.1907,-4.3389,-4.281,22216923.0
2008-06-25,-4.2324,-4.0817,-4.2585,-4.1332,23016067.0
2008-06-26,-4.2517,-4.2242,-4.4682,-4.4592,31057440.0
2008-06-27,-4.5217,-4.3767,-4.606,-4.3939,37223115.0
2008-06-30,-4.3903,-4.3257,-4.5178,-4.4885,24440648.0
2008-07-01,-4.6032,-4.2285,-4.6114,-4.2299,39688556.0
2008-07-02,-4.2114,-4.131,-4.4621,-4.4621,29951728.0
2008-07-03,-4.4117,-4.3196,-4.5489,-4.3928,18694175.0
2008-07-07,-4.2842,-4.1424,-4.3292,-4.2128,29299603.0
2008-07-08,-4.2042,-4.0507,-4.2992,-4.056,31738989.0
2008-07-09,-4.0328,-4.0074,-4.2492,-4.2453,32003589.0
2008-07-10,-4.2214,-4.1349,-4.3482,-4.1603,30024547.0
2008-07-11,-4.2017,-4.1432,-4.3614,-4.3049,33214614.0
2008-07-14,-4.0671,-4.0649,-4.2871,-4.2585,31644790.0
2008-07-15,-4.3085,-4.2635,-4.526,-4.4099,37144352.0
2008-07-16,-4.3899,-4.2924,-4.4471,-4.2967,26716567.0
2008-07-17,-4.2507,-4.2192,-4.3474,-4.3324,27054456.0
2008-07-18,-4.4499,-4.4096,-4.5757,-4.5703,31014721.0
2008-07-21,-4.5078,-4.4864,-4.7142,-4.5296,48588195.0
2008-07-22,-5.1471,-4.6557,-5.2353,-4.6821,67128289.0
2008-07-23,-4.576,-4.4553,-4.6985,-4.5307,37920218.0
2008-07-24,-4.5999,-4.5664,-4.8096,-4.7889,29986320.0
2008-07-25,-4.7399,-4.6471,-4.8024,-4.6785,22629822.0
2008-07-28,-4.6707,-4.666,-4.9678,-4.9542,27891235.0
2008-07-29,-4.9182,-4.7739,-4.981,-4.8585,24437215.0
2008-07-30,-4.8335,-4.7367,-4.8942,-4.7585,25902261.0
2008-07-31,-4.8421,-4.6757,-4.8621,-4.7917,22768525.0
2008-08-01,-4.7578,-4.7546,-4.906,-4.8735,19461195.0
2008-08-04,-4.8757,-4.8292,-5.0074,-4.996,21167696.0
2008-08-05,-4.9178,-4.7257,-4.9392,-4.7314,24594669.0
2008-08-06,-4.7553,-4.4899,-4.8257,-4.6046,28266458.0
2008-08-07,-4.6574,-4.5346,-4.7007,-4.6267,24017815.0
2008-08-08,-4.6164,-4.4096,-4.6203,-4.4132,25508020.0
2008-08-11,-4.3946,-4.1649,-4.4089,-4.2699,31832206.0
2008-08-12,-4.2714,-4.0653,-4.2717,-4.1567,29872166.0
2008-08-13,-4.1121,-4.0399,-4.1864,-4.0649,30100786.0
2008-08-14,-4.0996,-4.0239,-4.1171,-4.0642,25403601.0
2008-08-15,-4.0742,-4.0489,-4.2167,-4.1921,25297183.0
2008-08-18,-4.1982,-4.1182,-4.2607,-4.2046,19714732.0
2008-08-19,-4.2349,-4.1446,-4.3324,-4.271,22007236.0
2008-08-20,-4.2267,-4.1492,-4.2682,-4.1885,18111738.0
2008-08-21,-4.2374,-4.2024,-4.3296,-4.2439,19286365.0
2008-08-22,-4.1892,-4.1292,-4.1982,-4.1546,15705673.0
2008-08-25,-4.1774,-4.1746,-4.3378,-4.306,17303450.0
2008-08-26,-4.2985,-4.2228,-4.3039,-4.2671,15920648.0
2008-08-27,-4.2789,-4.1914,-4.3189,-4.2303,17063546.0
2008-08-28,-4.2085,-4.1739,-4.2989,-4.2635,15406578.0
2008-08-29,-4.2914,-4.2721,-4.4314,-4.4139,21405304.0
2008-09-02,-4.3114,-4.2721,-4.5757,-4.5332,27908193.0
2008-09-03,-4.5099,-4.4442,-4.6114,-4.5057,26248117.0
2008-09-04,-4.5449,-4.4717,-4.7253,-4.7107,26578982.0
2008-09-05,-4.8046,-4.6685,-4.8382,-4.7478,28102959.0
2008-09-08,-4.591,-4.5796,-5.0596,-4.8285,37365411.0
2008-09-09,-4.8664,-4.7557,-5.1189,-5.0514,44465156.0
2008-09-10,-5.0285,-4.9332,-5.1542,-5.0539,34761594.0
2008-09-11,-5.1764,-5.0046,-5.2542,-5.0167,34683322.0
2008-09-12,-5.0789,-5.0789,-5.2364,-5.1492,28332372.0
2008-09-15,-5.396,-5.1939,-5.4557,-5.4557,32879787.0
2008-09-16,-5.6878,-5.3792,-5.7489,-5.4728,42851292.0
2008-09-17,-5.5224,-5.5217,-5.9032,-5.9032,42873320.0
2008-09-18,-5.8053,-5.6317,-6.1585,-5.6796,59866187.0
2008-09-19,-5.3757,-5.3185,-5.6003,-5.436,51134048.0
2008-09-22,-5.4707,-5.4596,-5.8021,-5.7882,30596882.0
2008-09-23,-5.7596,-5.6185,-5.9449,-5.9385,45827195.0
2008-09-24,-5.9232,-5.7917,-5.9989,-5.8717,37405903.0
2008-09-25,-5.8328,-5.6546,-5.8785,-5.7567,35930140.0
2008-09-26,-6.0074,-5.8328,-6.0757,-5.8885,40230348.0
2008-09-29,-6.1964,-6.1942,-6.876,-6.7092,93644809.0
2008-09-30,-6.6024,-6.3614,-6.6721,-6.4092,58133772.0
2008-10-01,-6.4714,-6.4557,-6.6332,-6.5714,46335451.0
2008-10-02,-6.611,-6.5832,-6.8971,-6.8935,57518522.0
2008-10-03,-6.7542,-6.6649,-7.0882,-7.0017,82140284.0
2008-10-06,-7.1842,-6.9407,-7.3421,-6.9635,75279639.0
2008-10-07,-6.8799,-6.8435,-7.2917,-7.2842,67205977.0
2008-10-08,-7.4003,-7.0282,-7.4085,-7.2617,78903010.0
2008-10-09,-7.1346,-7.0471,-7.3757,-7.2992,57792499.0
2008-10-10,-7.4078,-6.8971,-7.4328,-7.0114,79296481.0
2008-10-13,-6.7346,-6.521,-6.8607,-6.5307,55017170.0
2008-10-14,-6.3164,-6.3114,-6.7849,-6.7514,70799596.0
2008-10-15,-6.7599,-6.6471,-6.9724,-6.9703,56577695.0
2008-10-16,-6.9053,-6.7746,-7.1921,-6.8296,70732875.0
2008-10-17,-6.9114,-6.8242,-7.4014,-6.9899,62969711.0
2008-10-20,-6.9049,-6.896,-7.1242,-6.9528,55327434.0
2008-10-21,-7.006,-6.9721,-7.2128,-7.201,78344909.0
2008-10-22,-6.991,-6.8524,-7.1496,-7.0089,80314583.0
2008-10-23,-7.0217,-6.9239,-7.1864,-6.9603,59836774.0
2008-10-24,-7.2424,-6.9721,-7.2503,-7.0264,56787793.0
2008-10-27,-7.0732,-6.9817,-7.1878,-7.1796,43192456.0
2008-10-28,-7.0603,-6.8792,-7.1696,-6.9003,58418200.0
2008-10-29,-6.8664,-6.5564,-6.8992,-6.7346,69761344.0
2008-10-30,-6.6032,-6.4617,-6.6253,-6.5028,58503130.0
2008-10-31,-6.6328,-6.5121,-6.7135,-6.626,59291831.0
2008-11-03,-6.6853,-6.5721,-6.7235,-6.6485,37801380.0
2008-11-04,-6.5403,-6.476,-6.6589,-6.5046,49998779.0
2008-11-05,-6.5789,-6.5499,-6.7903,-6.7792,44915163.0
2008-11-06,-6.8596,-6.7978,-6.9685,-6.9292,47129942.0
2008-11-07,-6.9242,-6.9024,-7.0499,-6.9599,39129879.0
2008-11-10,-6.891,-6.8828,-7.0935,-7.0442,40210214.0
2008-11-11,-7.0824,-6.9982,-7.1735,-7.0839,43749871.0
2008-11-12,-7.1674,-7.1385,-7.2539,-7.2499,42104581.0
2008-11-13,-7.2589,-7.0242,-7.3964,-7.0242,66262918.0
2008-11-14,-7.1199,-7.1117,-7.2542,-7.2457,50188530.0
2008-11-17,-7.3085,-7.2346,-7.3521,-7.3207,41532997.0
2008-11-18,-7.2671,-7.2189,-7.3664,-7.2574,43226932.0
2008-11-19,-7.2742,-7.1978,-7.3896,-7.3867,41866901.0
2008-11-20,-7.4242,-7.381,-7.6114,-7.5939,61312137.0
2008-11-21,-7.5424,-7.4642,-7.6421,-7.5192,56056064.0
2008-11-24,-7.4253,-7.0832,-7.4385,-7.1489,51524734.0
2008-11-25,-7.0889,-7.086,-7.3199,-7.2257,44127030.0
2008-11-26,-7.2571,-7.0667,-7.2596,-7.0757,32160801.0
2008-11-28,-7.0864,-7.0842,-7.1878,-7.1589,10757337.0
2008-12-01,-7.2078,-7.1732,-7.2928,-7.2924,33005789.0
2008-12-02,-7.2532,-7.1596,-7.3792,-7.166,41050587.0
2008-12-03,-7.2757,-7.0317,-7.2971,-7.0435,47864908.0
2008-12-04,-7.096,-7.0682,-7.2878,-7.2039,38988771.0
2008-12-05,-7.2417,-7.0939,-7.2949,-7.1114,37300120.0
2008-12-08,-6.9942,-6.8685,-7.0471,-6.9071,42346166.0
2008-12-09,-6.9671,-6.7685,-6.9967,-6.8949,43004198.0
2008-12-10,-6.9732,-6.9153,-7.0221,-6.961,33517137.0
2008-12-11,-6.9917,-6.8528,-7.0817,-7.0757,37260007.0
2008-12-12,-7.1542,-6.9328,-7.1639,-6.9589,37243348.0
2008-12-15,-7.0403,-7.0324,-7.1471,-7.0846,31858968.0
2008-12-16,-7.1121,-7.0228,-7.156,-7.0603,40159758.0
2008-12-17,-7.2174,-7.2149,-7.3249,-7.2842,46432736.0
2008-12-18,-7.2789,-7.2246,-7.3099,-7.2746,30633639.0
2008-12-19,-7.2564,-7.2207,-7.2971,-7.2542,29105844.0
2008-12-22,-7.2535,-7.2532,-7.4439,-7.4064,30182216.0
2008-12-23,-7.366,-7.3303,-7.4007,-7.3835,22917026.0
2008-12-24,-7.3921,-7.3882,-7.4489,-7.4314,9694994.0
2008-12-26,-7.3742,-7.3464,-7.4242,-7.4039,11043071.0
2008-12-29,-7.3785,-7.3392,-7.4303,-7.3753,24567225.0
2008-12-30,-7.3464,-7.3239,-7.4428,-7.3867,34579620.0
2008-12-31,-7.3982,-7.3349,-7.4207,-7.4203,21715763.0
2009-01-02,-7.4014,-7.2171,-7.4271,-7.2274,26964210.0
2009-01-05,-7.141,-7.0335,-7.1574,-7.0907,42458779.0
2009-01-06,-7.0417,-6.9982,-7.1689,-7.1464,46149129.0
2009-01-07,-7.1896,-7.1649,-7.2449,-7.2182,27042958.0
2009-01-08,-7.2389,-7.1417,-7.2528,-7.1578,24052284.0
2009-01-09,-7.1396,-7.1335,-7.2492,-7.2335,19635107.0
2009-01-12,-7.2378,-7.2189,-7.3417,-7.3021,22075734.0
2009-01-13,-7.3171,-7.2635,-7.3846,-7.336,28532683.0
2009-01-14,-7.3885,-7.3524,-7.4428,-7.421,38285202.0
2009-01-15,-7.591,-7.4642,-7.6096,-7.4907,65829770.0
2009-01-16,-7.4578,-7.4549,-7.5971,-7.5282,37445787.0
2009-01-20,-7.5424,-7.5399,-7.6757,-7.6757,32886821.0
2009-01-21,-7.6332,-7.5085,-7.636,-7.5103,39287517.0
2009-01-22,-7.3242,-7.2542,-7.4035,-7.3128,50340261.0
2009-01-23,-7.3678,-7.2589,-7.3792,-7.3128,27277482.0
2009-01-26,-7.2949,-7.2196,-7.3149,-7.2671,24979122.0
2009-01-27,-7.2474,-7.1989,-7.2635,-7.2282,22090209.0
2009-01-28,-7.1785,-7.0757,-7.2007,-7.1042,31385983.0
2009-01-29,-7.1439,-7.0992,-7.1614,-7.1471,21185715.0
2009-01-30,-7.1614,-7.1249,-7.2539,-7.2496,23279341.0
2009-02-02,-7.2864,-7.1828,-7.2935,-7.2003,19943336.0
2009-02-03,-7.1857,-7.1335,-7.2442,-7.1478,21408688.0
2009-02-04,-7.1392,-7.031,-7.1435,-7.1274,28871894.0
2009-02-05,-7.1553,-6.9953,-7.1607,-7.0235,26764791.0
2009-02-06,-7.0035,-6.8971,-7.0042,-6.9071,24540631.0
2009-02-09,-6.8971,-6.7899,-6.9149,-6.8074,25535704.0
2009-02-10,-6.8496,-6.8074,-7.0021,-6.9746,30332806.0
2009-02-11,-7.0267,-6.9574,-7.0482,-7.0107,24110999.0
2009-02-12,-7.046,-6.906,-7.046,-6.9232,29190809.0
2009-02-13,-6.9332,-6.8992,-6.9642,-6.9271,21752370.0
2009-02-17,-7.0089,-7.0028,-7.1014,-7.0924,24222626.0
2009-02-18,-7.0739,-7.0453,-7.1571,-7.0982,24448863.0
2009-02-19,-7.1339,-7.1024,-7.2503,-7.2314,32957221.0
2009-02-20,-7.2757,-7.1685,-7.2899,-7.2114,26796442.0
2009-02-23,-7.1953,-7.1828,-7.3789,-7.3632,28106145.0
2009-02-24,-7.3457,-7.2224,-7.3614,-7.2453,28824737.0
2009-02-25,-7.2592,-7.1499,-7.281,-7.2128,29761143.0
2009-02-26,-7.1828,-7.1499,-7.2914,-7.2832,22501991.0
2009-02-27,-7.3282,-7.2078,-7.3374,-7.2789,25240864.0
2009-03-02,-7.3214,-7.2114,-7.3374,-7.3278,27534710.0
2009-03-03,-7.2924,-7.2278,-7.3299,-7.3124,25869274.0
2009-03-04,-7.2478,-7.1553,-7.2739,-7.2124,26483089.0
2009-03-05,-7.2378,-7.1874,-7.3096,-7.2957,25246234.0
2009-03-06,-7.3135,-7.3114,-7.5282,-7.4221,36112366.0
