date,open,high,low,close,volume
2022-08-16,399.6717,403.6717,398.8217,401.6417,59289039.0
2022-08-17,397.8517,401.4417,396.4817,398.5917,63563394.0
2022-08-18,398.8017,400.5517,397.4417,399.8317,49023206.0
2022-08-19,396.9217,397.2017,393.1617,394.0817,68016902.0
2022-08-22,388.9917,389.1717,384.3417,385.2917,77695640.0
2022-08-23,384.8417,387.3617,383.7117,384.2917,49105249.0
2022-08-24,384.0517,387.0517,383.3317,385.6117,49177804.0
2022-08-25,387.1817,391.5017,386.0317,391.4517,50942252.0
2022-08-26,391.3317,391.9017,377.1917,377.2517,103086976.0
2022-08-29,374.1417,377.7817,373.1417,374.5717,65370810.0
2022-08-30,375.7917,376.0417,367.9417,370.1517,85652443.0
2022-08-31,371.8717,373.1817,366.9817,367.1217,76029671.0
2022-09-01,364.8317,368.7217,361.9817,368.3617,78740084.0
2022-09-02,372.2217,373.5017,362.2717,364.1817,99632149.0
2022-09-06,365.0717,366.0617,360.3617,362.7017,76637400.0
2022-09-07,362.3717,370.5317,362.1417,369.7217,70964232.0
2022-09-08,367.3317,372.8017,366.0617,372.3217,80821681.0
2022-09-09,374.6817,379.4517,374.4017,378.5417,76706918.0
2022-09-12,380.7217,383.6717,380.4017,382.9117,69256262.0
2022-09-13,373.7717,375.0417,363.8617,365.0417,122947081.0
2022-09-14,366.4117,368.1417,363.0617,366.5417,85023747.0
2022-09-15,364.9017,367.9017,360.7217,362.0617,87633840.0
2022-09-16,357.6781,359.7881,355.6481,359.0981,103084819.0
2022-09-19,355.7981,362.0881,355.7181,362.0881,73278490.0
2022-09-20,358.5981,359.6581,354.7381,357.6281,77274882.0
2022-09-21,359.6481,362.8481,350.9181,350.9281,106746554.0
2022-09-22,350.1181,351.8381,346.9781,347.7581,89472641.0
2022-09-23,344.1181,344.1581,336.8281,341.4881,122346933.0
2022-09-26,339.9481,343.7481,336.5681,337.8481,92581244.0
2022-09-27,341.5581,343.9381,334.4081,336.9181,108294074.0
2022-09-28,337.9181,345.8381,336.1381,344.0681,110802217.0
2022-09-29,340.3481,340.6481,333.2381,336.3281,112952315.0
2022-09-30,335.3381,339.4481,330.5781,330.7181,153711243.0
2022-10-03,334.6181,342.0881,332.7481,340.1481,89756479.0
2022-10-04,345.9381,351.5381,340.1081,351.5081,103602775.0
2022-10-05,346.9281,352.9981,344.4881,350.6281,88065669.0
2022-10-06,349.1581,352.2581,346.2181,346.7381,82333543.0
2022-10-07,342.5081,346.8281,334.4781,336.3281,107789498.0
2022-10-10,337.4981,337.7481,331.2081,333.5581,76042765.0
2022-10-11,331.7781,336.5681,329.2481,331.2781,92482785.0
2022-10-12,331.7081,333.3581,329.8381,330.0981,76991799.0
2022-10-13,322.7481,341.0481,321.6481,339.5081,147254518.0
2022-10-14,342.0881,343.7981,330.4981,331.1681,123737013.0
2022-10-17,337.5481,341.5181,330.8181,340.3581,93168231.0
2022-10-18,348.6681,348.9881,341.0581,344.6681,97162850.0
2022-10-19,342.5281,345.3881,339.0881,342.0381,79746863.0
2022-10-20,341.5681,346.2081,338.1481,338.9481,88283087.0
2022-10-21,338.6581,348.3381,337.0781,347.8281,131038379.0
2022-10-24,349.4281,353.5981,346.6481,352.4081,85436907.0
2022-10-25,352.3281,358.7881,352.2081,358.4581,78846348.0
2022-10-26,355.1581,361.1181,354.8881,355.5581,104087348.0
2022-10-27,356.6081,358.5381,352.8681,353.5181,81971756.0
2022-10-28,353.4081,363.0581,353.2181,362.5581,100301958.0
2022-10-31,359.9781,361.9381,358.7981,359.7481,96631258.0
2022-11-01,363.6781,363.9281,356.8281,358.0581,85407598.0
2022-11-02,357.4381,362.1681,348.2981,348.4081,126990356.0
2022-11-03,345.0081,347.7381,342.3281,344.5481,87100115.0
2022-11-04,350.5381,352.4081,343.5381,349.8881,103505182.0
2022-11-07,351.2481,354.1081,349.0681,353.4881,68286947.0
2022-11-08,354.6481,358.6581,351.2581,355.5381,84641062.0
2022-11-09,353.4681,354.6781,347.1481,347.6681,78495470.0
2022-11-10,361.5881,368.5781,359.1781,368.2281,141455847.0
2022-11-11,369.1281,372.8881,367.1481,372.0481,93839872.0
2022-11-14,370.1981,373.7181,368.3681,368.6581,71893165.0
2022-11-15,374.6881,375.8481,368.0281,372.0281,93194452.0
2022-11-16,370.3181,371.3181,368.3281,368.9881,68508454.0
2022-11-17,363.9981,368.4881,363.6781,367.7781,74496255.0
2022-11-18,371.2781,371.3481,366.5781,369.5681,92922451.0
2022-11-21,368.1781,369.3581,366.1981,368.1281,51243189.0
2022-11-22,370.1681,373.6081,368.6881,373.4381,60429025.0
2022-11-23,373.0881,376.4681,372.8481,375.9581,68261628.0
2022-11-25,375.3681,376.4481,375.0781,375.8681,30545434.0
2022-11-28,372.6281,374.3481,368.6481,369.4481,68021749.0
2022-11-29,369.5881,370.8381,366.8381,368.7681,52310039.0
2022-11-30,369.0281,381.2181,367.0181,381.2181,144566653.0
2022-12-01,382.3081,383.5381,378.2881,380.9181,76398170.0
2022-12-02,375.7881,381.3981,375.6781,380.4481,85342731.0
2022-12-05,377.4881,378.4681,371.7081,373.1281,77289815.0
2022-12-06,372.9581,373.5281,365.1781,367.3681,77972217.0
