Date,Close,MA5,MA20,signal,position,position_change,action,ret,strategy_ret,buyhold_ret,SPY_Close,market_ret,nav_strategy,nav_buyhold,nav_market
2026-01-20,177.85308837890625,183.83577880859374,185.96068801879883,0,0,0.0,,-0.04381668070971212,-0.0,-0.04381668070971212,673.9981689453125,-0.02035680001149731,0.7992734131620909,1.4420124321484524,1.2439445939967977
2026-01-21,183.09669494628903,183.3383880615234,186.0770462036133,0,0,0.0,,0.029482797376065628,0.0,0.029482797376065628,681.77685546875,0.0115411092816613,0.7992734131620909,1.4845269924992528,1.2583010944964466
2026-01-22,184.6148223876953,183.67797241210937,186.1344757080078,0,0,0.0,,0.008291397296120495,0.0,0.008291397296120495,685.3379516601562,0.005223257672714476,0.7992734131620909,1.496835795590879,1.2648735253428602
2026-01-23,187.44137573242188,183.80182189941405,186.057568359375,0,0,0.0,,0.015310543910665775,0.0,0.015310543910665775,685.5865478515625,0.00036273518897367296,0.7992734131620909,1.5197531657663297,1.2653323394801033
2026-01-26,186.2428436279297,183.84976501464843,185.95069885253906,0,0,0.0,,-0.006394170442939551,-0.0,-0.006394170442939551,689.0680541992188,0.005078142735685631,0.7992734131620909,1.5100356049932229,1.2717578777080623
2026-01-27,188.29034423828125,185.93721618652344,185.85032119750977,1,0,0.0,,0.010993714284356582,0.0,0.010993714284356582,691.8134765625,0.0039842543077575066,0.7992734131620909,1.5266365049937238,1.276824884510745
2026-01-28,191.28668212890625,187.57521362304686,186.01511993408204,1,1,1.0,买入,0.015913391112786668,0.015913391112786668,0.015913391112786668,691.7438354492188,-0.0001006645803248718,0.8119925635917912,1.5509304687847467,1.2766963534695974
2026-01-29,192.2754821777344,189.1073455810547,186.2633171081543,1,1,0.0,,0.005169204870006716,0.005169204870006716,0.005169204870006716,690.3711547851562,-0.001984377154833794,0.8161899195059191,1.5589475461170306,1.2741629063921127
2026-01-30,190.8971710205078,189.7985046386719,186.49453582763672,1,1,0.0,,-0.007168418675203347,-0.007168418675203347,-0.007168418675203347,688.3120727539062,-0.002982572514766746,0.8103391284444201,1.5477723574137827,1.2703626231281724
2026-02-02,185.3838806152344,189.62671203613283,186.3327323913574,1,1,0.0,,-0.0288809434723426,-0.0288809434723426,-0.0288809434723426,691.7339477539062,0.004971400525214165,0.7869357698823894,1.5030712314512609,1.2766781045400042
2026-02-03,180.12030029296875,187.99270324707032,185.9442054748535,1,1,0.0,,-0.028392869459833214,-0.028392869459833214,-0.028392869459833214,685.885009765625,-0.008455473390127866,0.7645924052948454,1.4603947261878345,1.2658831867993072
2026-02-04,173.97781372070312,184.53092956542972,185.2925003051758,0,1,0.0,,-0.03410213375324578,-0.03410213375324578,-0.03410213375324578,682.5626831054688,-0.004843853725993386,0.7385181728227647,1.4105921499028422,1.259751433808257
2026-02-05,171.67062377929688,180.4099578857422,184.43205032348632,0,0,-1.0,卖出,-0.013261403233346236,-0.0,-0.013261403233346236,674.0379638671875,-0.012489284060324235,0.7385181728227647,1.3918857186051878,1.2440180403060248
2026-02-06,185.18414306640625,179.26735229492186,184.450528717041,0,0,0.0,,0.07871771529462501,0.0,0.07871771529462501,686.96923828125,0.01918478647681998,0.7385181728227647,1.5014517823250055,1.267884260782608
2026-02-09,189.80848693847656,180.15227355957032,184.70921325683594,0,0,0.0,,0.02497159743538102,0.0,0.02497159743538102,690.2816772460938,0.004821815563577747,0.7385181728227647,1.538945431801861,1.2739977648440648
2026-02-10,188.3103179931641,181.79027709960937,184.8889938354492,0,0,0.0,,-0.00789305562399889,-0.0,-0.00789305562399889,688.4613037109375,-0.0026371459581814305,0.7385181728227647,1.5267984499063498,1.270638046787774
2026-02-11,189.8184967041016,184.95841369628906,185.10073623657226,0,0,0.0,,0.008009007297158588,0.0,0.008009007297158588,688.3021850585938,-0.00023112214366449724,0.7385181728227647,1.5390265898329403,1.2703443741985787
2026-02-12,186.7122802734375,187.96674499511718,185.29050521850587,1,0,0.0,,-0.016364139873608963,-0.0,-0.016364139873608963,677.668701171875,-0.01544885969788623,0.7385181728227647,1.5138417434477107,1.2507190021935857
2026-02-13,182.58729553222656,187.44737548828124,185.07876358032226,1,1,1.0,买入,-0.022092733992482794,-0.022092733992482794,-0.022092733992482794,678.1461181640625,0.0007044991031190939,0.7222022872819769,1.4803968405030041,1.251600132608885
2026-02-17,184.7446746826172,186.4346130371094,185.01584091186524,1,1,0.0,,0.011815603840902744,0.011815603840902744,0.011815603840902744,679.2402954101562,0.0016134830190519533,0.7307355434014946,1.4978886230977118,1.2536195681694926
2026-02-18,187.75099182128903,186.32274780273437,185.51073608398437,1,1,0.0,,0.016272821632539847,0.016272821632539847,0.016272821632539847,682.662109375,0.005037707550576753,0.7426266725598242,1.5222634974867915,1.2599349369336108
2026-02-19,187.6710968017578,185.8932678222656,185.7394561767578,1,1,0.0,,-0.00042553713701432017,-0.00042553713701432017,-0.00042553713701432017,680.8616333007812,-0.002637433731113581,0.7423106573317126,1.5216157178362895,1.2566119420319337
2026-02-20,189.5887756347656,186.46856689453125,185.98815383911133,1,1,0.0,,0.010218296081220712,0.010218296081220712,0.010218296081220712,685.7855834960938,0.007231939581382241,0.7498958074125737,1.5371640377629798,1.265699683673952
2026-02-23,191.316650390625,188.21443786621094,186.1819175720215,1,1,0.0,,0.00911380301958431,0.00911380301958431,0.00911380301958431,678.7827758789062,-0.010211366038766267,0.756730210086544,1.5511734480119406,1.2527751609088067
2026-02-24,192.61508178710935,189.78851928710938,186.50052947998046,1,1,0.0,,0.006786818574511244,0.006786818574511244,0.006786818574511244,683.7164916992188,0.00726847527019836,0.7618660007322531,1.5617009807811966,1.261880926184991
2026-02-25,195.3217620849609,191.30267333984372,186.85210037231445,1,1,0.0,,0.014052276035389388,0.014052276035389388,0.014052276035389388,689.4859008789062,0.008438306300538434,0.7725719520765209,1.5836464340478722,1.2725290639549471
2026-02-26,184.66476440429688,190.70140686035154,186.521004486084,1,1,0.0,,-0.0545612407286622,-0.0545612407286622,-0.0545612407286622,685.6561889648438,-0.005554445579207146,0.7304194678190613,1.4972407197306987,1.26546087052125
2026-02-27,176.97415161132812,188.17848205566403,185.75593795776368,1,1,0.0,,-0.041646346652961186,-0.041646346652961186,-0.041646346652961186,682.3637084960938,-0.004801940858611298,0.7000001654601973,1.4348861136938649,1.2593842022621202
2026-03-02,182.25770568847656,186.36669311523434,185.3239646911621,1,1,0.0,,0.029854947906472917,0.029854947906472917,0.029854947906472917,682.751708984375,0.0005686124327104469,0.7208986339345339,1.4777245638699166,1.2601003037770855
2026-03-03,179.83065795898438,183.80980834960937,185.04630355834962,0,1,0.0,,-0.013316571281988043,-0.013316571281988043,-0.013316571281988043,676.7337036132812,-0.008814339520359149,0.7112987358886569,1.458046339379998,1.2489933518698866
2026-03-04,182.8170166015625,181.3088592529297,185.1811393737793,0,0,-1.0,卖出,0.016606504566419655,0.0,0.016606504566419655,681.5082397460938,0.00705526576749449,0.7112987358886569,1.4822593925729635,1.2578053319091624
2026-03-05,183.11663818359372,180.99923400878907,185.63808059692383,0,0,0.0,,0.00163891517103254,0.0,0.00163891517103254,677.70849609375,-0.005575491873376914,0.7112987358886569,1.4846886899788567,1.2507924485028128
2026-03-06,177.6033935546875,181.12508239746094,185.93471908569336,0,0,0.0,,-0.030107830089031062,-0.0,-0.030107830089031062,668.82568359375,-0.01310712873041986,0.7112987358886569,1.439987935165867,1.2343981508652493
2026-03-09,182.427490234375,181.15903930664064,185.7968864440918,0,0,0.0,,0.027162187518686487,0.0,0.027162187518686487,674.6845703125,0.00875996072290297,0.7112987358886569,1.4791011574854884,1.2452114301832529
2026-03-10,184.5449066162109,182.10188903808594,185.53370742797853,0,0,0.0,,0.01160689312293628,0.0,0.01160689312293628,673.6002807617188,-0.0016071058958396778,0.7112987358886569,1.496268926538434,1.2432102435522383
2026-03-11,185.8134307861328,182.701171875,185.40886306762695,0,0,0.0,,0.006873796699033319,0.0,0.006873796699033319,672.7548217773438,-0.0012551345486657706,0.7112987358886569,1.50655397494654,1.2416498474243007
2026-03-12,182.9268035888672,182.6632049560547,185.06427841186525,0,0,0.0,,-0.015535083686109119,-0.0,-0.015535083686109119,662.5390625,-0.015184966271003186,0.7112987358886569,1.483149532868105,1.2227954363707665
2026-03-13,180.0401611328125,183.1505584716797,184.73067245483398,0,0,0.0,,-0.015780314308353027,-0.0,-0.015780314308353027,658.7890014648438,-0.00566013575260893,0.7112987358886569,1.4597449670731593,1.2158742482032372
2026-03-16,183.0067138671875,183.2664031982422,184.75164337158202,0,0,0.0,,0.01647717218041489,0.0,0.01647717218041489,665.493408203125,0.01017686501045656,0.7112987358886569,1.4837974362351178,1.228248036296892
2026-03-17,181.71820068359372,182.70106201171876,184.60031967163087,0,0,0.0,,-0.007040797336697047,-0.0,-0.007040797336697047,667.2440185546875,0.002630544991105488,0.7112987358886569,1.4733503191978756,1.2314789980166079
2026-03-18,180.1899871826172,181.5763732910156,184.22226943969727,0,0,0.0,,-0.0084097987720968,-0.0,-0.0084097987720968,657.9335327148438,-0.013953644515257158,0.7112987358886569,1.4609597394926168,1.214295377850279
2026-03-19,178.3521270751953,180.66143798828125,183.75632095336914,0,0,0.0,,-0.010199568445272478,-0.0,-0.010199568445272478,656.3121948242188,-0.002464288275344284,0.7112987358886569,1.4460585806338744,1.2113030039878379
2026-03-20,172.4989471435547,179.1531951904297,182.9018295288086,0,0,0.0,,-0.03281811115811839,-0.0,-0.03281811115811839,646.9034423828125,-0.014335787930812693,0.7112987358886569,1.398601669393481,1.193938021002712
2026-03-23,175.43553161621094,177.6389587402344,182.1077735900879,0,0,0.0,,0.0170237820072745,0.0,0.0170237820072745,653.6959228515625,0.010499991225476402,0.7112987358886569,1.4224111593282458,1.2064743597470031
2026-03-24,174.99603271484375,176.29452514648438,181.2268211364746,0,0,0.0,,-0.00250518750288653,-0.0,-0.00250518750288653,651.5015869140625,-0.0033568144771775055,0.7112987358886569,1.4188477526679304,1.202424449149861
2026-03-25,178.47198486328125,175.9509246826172,180.38433227539062,0,0,0.0,,0.019863034004328428,0.0,0.019863034004328428,655.1322021484375,0.0055726882440485515,0.7112987358886569,1.4470303738261385,1.209125185741995
2026-03-26,171.04066467285156,174.48863220214844,179.70312728881837,0,0,0.0,,-0.04163858095780393,-0.0,-0.04163858095780393,643.432373046875,-0.017858729983344035,0.7112987358886569,1.3867780824571776,1.187531745533768
2026-03-27,167.32498168945312,173.45383911132814,179.2206687927246,0,0,0.0,,-0.021723974181843797,-0.0,-0.021723974181843797,632.4606323242188,-0.01705189415742525,0.7112987358886569,1.356651751197931,1.1672820799003436
2026-03-30,164.97772216796875,171.36227722167968,178.3566696166992,0,0,0.0,,-0.014028147487508913,-0.0,-0.014028147487508913,630.3460693359375,-0.0033433906874337227,0.7112987358886569,1.3376204403429393,1.1633793998647965
2026-03-31,174.1969757080078,171.2024658203125,178.0749855041504,0,0,0.0,,0.05588180888236938,0.0,0.05588180888236938,648.6688842773438,0.029067865784757174,0.7112987358886569,1.4123690901473342,1.1971963561168177
2026-04-01,175.54541015625,170.61715087890624,177.71140518188477,0,0,0.0,,0.007740860269023653,0.0,0.007740860269023653,653.5562744140625,0.00753449141030349,0.7112987358886569,1.423302041922453,1.2062166217784265
2026-04-02,177.18348693847656,171.84571533203126,177.4147476196289,0,0,0.0,,0.009331356375359201,0.0,0.009331356375359201,654.144775390625,0.0009004595313388819,0.7112987358886569,1.4365833805054078,1.2073027710323663
2026-04-06,177.43319702148438,173.8673583984375,177.40623779296874,0,0,0.0,,0.0014093304479019242,0.0,0.0014093304479019242,657.23681640625,0.004726845083763864,0.7112987358886569,1.438608001204504,1.2130095042002351
2026-04-07,177.89266967773438,176.45034790039062,177.17949676513672,0,0,0.0,,0.00258955293576979,0.0,0.00258955293576979,657.5260009765625,0.0004400005646272298,0.7112987358886569,1.442333352777445,1.2135432290669814
2026-04-08,181.8680419921875,177.98456115722655,177.04565353393554,1,0,0.0,,0.0223470271240227,0.0,0.0223470271240227,674.27294921875,0.02546963651219092,0.7112987358886569,1.474565215333845,1.2444517340031478
2026-04-09,183.69590759277344,179.61466064453126,176.93977737426758,1,1,1.0,买入,0.010050504643715596,0.010050504643715596,0.010050504643715596,678.162841796875,0.005769017699185586,0.7184476471367749,1.4893853398780195,1.251630998082394
2026-04-10,188.4104156494141,181.86004638671875,177.2139579772949,1,1,0.0,,0.025664741901011867,0.025664741901011867,0.025664741901011867,677.7140502929688,-0.0006617754265585418,0.7368864205699295,1.5276100302171396,1.2508026994447443
2026-04-13,189.0896148681641,184.1913299560547,177.6664306640625,1,1,0.0,,0.003604892099032586,0.003604892099032586,0.003604892099032586,684.3369750976562,0.009772447246481741,0.7395428166053264,1.5331168995454723,1.263026102840825
2026-04-14,196.2812347412109,187.86904296875,178.33015670776368,1,1,0.0,,0.03803286541178319,0.03803286541178319,0.03803286541178319,692.675537109375,0.012184877209840739,0.7676697490155279,1.5914257282464155,1.278415920816764
2026-04-15,198.63848876953125,191.22313232421874,179.17617111206056,1,1,0.0,,0.01200957407583192,0.01200957407583192,0.01200957407583192,698.1414184570312,0.007890969227043909,0.7768891357321052,1.6105380734159755,1.2885038615072921
2026-04-16,198.1190948486328,194.10776977539064,180.07262649536133,1,1,0.0,,-0.002614769796708716,-0.002614769796708716,-0.002614769796708716,699.8569946289062,0.002457347646937613,0.7748577494846017,1.606326887105158,1.2916701634394372
2026-04-17,201.44520568847656,196.71472778320313,181.2272804260254,1,1,0.0,,0.016788441530004805,0.016788441530004805,0.016788441530004805,708.3152465820312,0.012085686101644066,0.7878664035058951,1.6332946121273975,1.3072808835816254
2026-04-20,201.82476806640625,199.26175842285156,182.69357147216797,1,1,0.0,,0.00188419663120043,0.00188419663120043,0.00188419663120043,706.8988037109375,-0.0019997351150194964,0.7893508987292169,1.6363720603333256,1.3046666680935335
2026-04-21,199.64732360839844,199.93497619628906,183.90416107177734,1,1,0.0,,-0.010788787118989118,-0.010788787118989118,-0.010788787118989118,702.2708129882812,-0.006546892848539487,0.7808347599206447,1.6187175905269278,1.2961251552144641
2026-04-22,202.26426696777344,200.6601318359375,185.26757278442383,1,1,0.0,,0.013107830909409257,0.013107830909409257,0.013107830909409257,709.3825073242188,0.01012671209511895,0.7910698099218736,1.639935466993641,1.3092506415005625
2026-04-23,199.4075927734375,200.91783142089844,186.31435317993163,1,1,0.0,,-0.014123474389033275,-0.014123474389033275,-0.014123474389033275,706.6295776367188,-0.0038807408683984024,0.7798971557215046,1.616773880425889,1.3041697790291145
2026-04-24,208.0275421142578,202.2342987060547,188.16369705200196,1,1,0.0,,0.043227788976992976,0.043227788976992976,0.043227788976992976,712.10546875,0.007749309237231605,0.8136103853927908,1.6866634405524534,1.314276193944663
2026-04-27,216.3578338623047,205.1409118652344,190.61533966064454,1,1,0.0,,0.04004417714781017,0.04004417714781017,0.04004417714781017,713.332275390625,0.001722787837563633,0.8461907437947579,1.754204490154671,1.3165404129867904
2026-04-28,212.92184448242188,207.79581604003906,193.01254577636718,1,1,0.0,,-0.01588104908680843,-0.01588104908680843,-0.01588104908680843,709.8612060546875,-0.004865992267119479,0.8327523470557504,1.726345882538225,1.3101341375178464
2026-04-29,209.00640869140625,209.1442443847656,194.7530174255371,1,1,0.0,,-0.018389075111261644,-0.018389075111261644,-0.018389075111261644,709.7515258789062,-0.00015450932498595193,0.8174388015966628,1.6945999784362122,1.3099317095766174
2026-04-30,199.33767700195312,209.13026123046876,195.94263076782227,1,1,0.0,,-0.04626045560032954,-0.04626045560032954,-0.04626045560032954,716.8132934570312,0.009949633527564838,0.7796237102094138,1.6162070113734444,1.3229650500330412
2026-05-01,198.21897888183597,207.16854858398438,196.99440536499023,1,1,0.0,,-0.005612075634382929,-0.005612075634382929,-0.005612075634382929,718.7982177734375,0.0027690952923506984,0.7752484029813603,1.6071367353847965,1.3266284663250323
2026-05-04,198.2489318847656,203.54676818847656,198.0351921081543,1,1,0.0,,0.00015111067113049437,0.00015111067113049437,0.00015111067113049437,716.1649780273438,-0.0036633921467564834,0.7753655512878277,1.6073795908954789,1.3217685060198336
2026-05-05,196.271240234375,200.21664733886718,198.95412063598633,1,1,0.0,,-0.009975799776516081,-0.009975799776516081,-0.009975799776516081,721.9102172851562,0.008022228723942426,0.7676306597945723,1.5913446939318472,1.3323720352952284
2026-05-06,207.5880584716797,199.93297729492187,200.24012145996093,0,1,0.0,,0.057659075388685865,0.057659075388685865,0.057659075388685865,731.9443359375,0.013899399692774095,0.8118915338783342,1.6831001576086488,1.3508912067532717
2026-05-07,211.2537841796875,202.31619873046876,201.61801528930664,1,0,-1.0,卖出,0.01765865404299216,0.0,0.01765865404299216,729.7001342773438,-0.0030660824190705815,0.8118915338783342,1.7128214410115656,1.3467492629741684
2026-05-08,214.9494781494141,205.66229858398438,202.94496841430663,1,1,1.0,买入,0.017494095947569566,0.017494095947569566,0.017494095947569566,735.724609375,0.00825609701116825,0.8260948422710213,1.7427857036416763,1.3578681555390024
2026-05-11,219.18453979492188,209.84942016601562,204.44971466064453,1,1,0.0,,0.01970259096216065,0.01970259096216065,0.01970259096216065,737.4002685546875,0.002277563042387465,0.8423710510442378,1.7771230974952297,1.360960785866493
2026-05-12,220.52297973632807,214.69976806640625,205.66180191040038,1,1,0.0,,0.006106452319394773,0.006106452319394773,0.006106452319394773,736.2831420898438,-0.0015149526145865622,0.8475149497026779,1.7879750149557794,1.3588989947655947
2026-05-13,225.56710815429688,218.2955780029297,207.00823287963868,1,1,0.0,,0.022873482047085947,0.022873482047085947,0.022873482047085947,740.4025268554688,0.00559483781461112,0.8669005676893391,1.8288722293610087,1.3665018142477463
2026-05-14,235.465576171875,223.1379364013672,208.87555694580078,1,1,0.0,,0.04388258597883499,0.04388258597883499,0.04388258597883499,746.2474975585938,0.0078943149045545,0.9049424063860674,1.9091278722102467,1.377289409887063
2026-05-15,225.0577087402344,225.15958251953126,210.05618209838866,1,1,0.0,,-0.044201227206322136,-0.044201227206322136,-0.044201227206322136,737.2706298828125,-0.012029343756796207,0.8649428414727609,1.8247420773647594,1.3607215221229365
2026-05-18,222.0612030029297,225.73491516113282,211.06800384521483,1,1,0.0,,-0.013314388358780183,-0.013314388358780183,-0.013314388358780183,736.751953125,-0.0007035093177317764,0.8534266565732457,1.8004467526921177,1.359764241853285
2026-05-19,220.35317993164065,225.70095520019532,212.10329666137696,1,1,0.0,,-0.0076916771060926425,-0.0076916771060926425,-0.0076916771060926425,731.8446044921875,-0.0066607880874933745,0.846862374297152,1.786598297623697,1.3507071403893491
2026-05-20,223.20985412597656,225.22950439453126,213.15057601928712,1,1,0.0,,0.012964070657941695,0.012964070657941695,0.012964070657941695,739.3452758789062,0.010248994582563453,0.8578411579550926,1.8097598841914488,1.3645505305538292
2026-05-21,219.25445556640625,221.9872802734375,214.14291915893554,1,1,0.0,,-0.017720537361840427,-0.017720537361840427,-0.017720537361840427,740.8114624023438,0.0019830877010671433,0.8426397516650249,1.7776899665476742,1.3672565539284551
2026-05-22,215.07933044433597,219.99160461425782,214.49550857543946,1,1,0.0,,-0.0190423729875161,-0.0190423729875161,-0.0190423729875161,743.7239990234375,0.003931549076803931,0.8265938912197116,1.7438385311485083,1.3726319901708066
2026-05-26,214.60987854003903,218.5013397216797,214.40811080932616,1,1,0.0,,-0.0021826918622402935,-0.0021826918622402935,-0.0021826918622402935,748.6613159179688,0.006638641352187502,0.8247896914599688,1.7400322689775094,1.38174440166209
2026-05-27,212.35250854492188,216.90120544433594,214.37964401245117,1,1,0.0,,-0.010518481304186644,-0.010518481304186644,-0.010518481304186644,748.5316162109375,-0.0001732421647460125,0.8161141565104613,1.721729772087588,1.3815050252708203
2026-05-28,214.0005798339844,215.0593505859375,214.62935256958008,1,1,0.0,,0.007761016341909066,0.007761016341909066,0.007761016341909066,752.6609497070312,0.005516578600909927,0.8224480318160022,1.735092144985111,1.389126206330279
2026-05-29,210.8942108154297,213.38730163574218,215.2071792602539,0,1,0.0,,-0.014515703746992403,-0.014515703746992403,-0.014515703746992403,754.5361328125,0.0024914048034492264,0.8105096198388642,1.7099060614347736,1.3925870820333275
2026-06-01,224.09881591796875,215.19119873046876,216.50117111206055,0,0,-1.0,卖出,0.0626124588791841,0.0,0.0626124588791841,756.5908203125,0.0027231134609038143,0.8105096198388642,1.816967484393626,1.3963792546618932
2026-06-02,222.56060791015625,216.78134460449218,217.71675491333008,0,0,0.0,,-0.006863972045151545,-0.0,-0.006863972045151545,757.6182250976562,0.0013579397972762752,0.8105096198388642,1.804495870373799,1.3982754536238895
2026-06-03,214.5,217.21084289550782,218.62819290161133,0,0,0.0,,-0.03621758578863232,-0.0,-0.03621758578863232,752.3018798828125,-0.00701718232049986,0.8105096198388642,1.7391413863833032,1.388463499831531
2026-06-04,218.66000366210935,218.14272766113282,219.18179016113282,0,0,0.0,,0.01939395646671027,0.0,0.01939395646671027,755.1445922851562,0.0037786857621391334,0.8105096198388642,1.7728702187202752,1.3937100670895943
2026-06-05,205.1000061035156,216.98388671875,218.8741012573242,0,0,0.0,,-0.062014073591381336,-0.0,-0.062014073591381336,735.65478515625,-0.025809371248925683,0.8105096198388642,1.6629273145085877,1.3577392865547138
2026-06-08,208.63999938964844,213.89212341308593,218.55862731933593,0,0,0.0,,0.017259839984335112,0.0,0.017259839984335112,737.3204345703125,0.002264172608771542,0.8105096198388642,1.691629173862586,1.360813442657184
2026-06-09,208.19000244140625,211.01800231933595,218.00890045166017,0,0,0.0,,-0.0021568105327770537,-0.0,-0.0021568105327770537,735.1560668945312,-0.0029354505508077944,0.8105096198388642,1.6879806502428463,1.3568188420873895
2026-06-10,200.4199981689453,208.202001953125,217.003751373291,0,0,0.0,,-0.03732169739825886,-0.0,-0.03732169739825886,723.56591796875,-0.015765562508027298,0.8105096198388642,1.6249823472003666,1.3354278298203914
2026-06-11,204.8699951171875,205.44400024414062,215.96889572143556,0,0,0.0,,0.022203357892913722,0.0,0.022203357892913722,735.8642578125,0.016996847886747934,0.8105096198388642,1.6610624118249233,1.3581258935075786
2026-06-12,205.19000244140625,205.46199951171874,214.45511703491212,0,0,0.0,,0.0015620019126554308,0.0,0.0015620019126554308,739.843994140625,0.005408247901529384,0.8105096198388642,1.6636569944892339,1.3654709750211538
2026-06-15,212.4499969482422,206.2239990234375,213.8247314453125,0,0,0.0,,0.03538181402824003,0.0,0.03538181402824003,752.890380859375,0.01763396989375332,0.8105096198388642,1.7225201968750328,1.3895496490854709
2026-06-16,207.41000366210935,206.06799926757813,213.0921714782715,0,0,0.0,,-0.023723197733726997,-0.0,-0.023723197733726997,748.4019775390625,-0.005961562844234103,0.8105096198388642,1.681656509644228,1.3812657615272643
2026-06-17,204.6499938964844,206.91399841308595,212.30701217651367,0,0,0.0,,-0.013307023368657078,-0.0,-0.013307023368657078,739.0560302734375,-0.012487870885051433,0.8105096198388642,1.6592786671723379,1.3640166930393696
2026-06-18,210.69000244140625,208.0779998779297,211.68101959228517,0,0,0.0,,0.029513846689763312,0.0,0.029513846689763312,746.739990234375,0.010396992441959574,0.8105096198388642,1.708250363370857,1.3781983642876066
2026-06-22,208.6499938964844,208.7699981689453,211.15079650878906,0,0,0.0,,-0.009682512322762848,-0.0,-0.009682512322762848,744.3900146484375,-0.003146979693962715,0.8105096198388642,1.6917102081771547,1.3738612020209409
2026-06-23,200.0399932861328,206.28799743652343,210.3988296508789,0,0,0.0,,-0.04126528091164572,-0.0,-0.04126528091164572,733.5800170898438,-0.014521954010491611,0.8105096198388642,1.6219013112156258,1.353910052828394
2026-06-24,199.0,204.60599670410156,209.61833572387695,0,0,0.0,,-0.00519892681982459,-0.0,-0.00519892681982459,733.239990234375,-0.0004635170636431152,0.8105096198388642,1.6134691649896382,1.35328249241627
2026-06-25,195.7400054931641,202.8239990234375,208.78771057128907,0,0,0.0,,-0.016381881943899,-0.0,-0.016381881943899,734.2999877929688,0.0014456352254532678,0.8105096198388642,1.5870375036086566,1.3552388452572963
2026-06-26,192.52999877929688,199.19199829101564,207.71418151855468,0,0,0.0,,-0.016399339040476968,-0.0,-0.016399339040476968,728.989990234375,-0.007231373616869652,0.8105096198388642,1.5610111375170261,1.3454386068271458
2026-06-29,194.97000122070312,196.45599975585938,206.91797103881837,0,0,0.0,,0.012673362368860186,0.0,0.012673362368860186,741.0,0.016474862380159383,0.8105096198388642,1.5807943973246061,1.3676045227155764
2026-06-30,200.08999633789065,196.46600036621095,205.71753005981446,0,0,0.0,,0.026260425117358377,0.0,0.026260425117358377,746.77001953125,0.007786800986842035,0.8105096198388642,1.6223067302214886,1.3782537869626676
2026-07-01,197.5800018310547,196.18200073242187,204.46849975585937,0,0,0.0,,-0.012544327816355949,-0.0,-0.012544327816355949,745.760009765625,-0.001352504438058455,0.8105096198388642,1.6019559827789098,1.3763896925990298
2026-07-02,194.8300018310547,196.0,203.4849998474121,0,0,0.0,,-0.013918412665829716,-0.0,-0.013918412665829716,744.780029296875,-0.001314069480687241,0.8105096198388642,1.5796592983380982,1.374581020910453
2026-07-06,195.5500030517578,196.6040008544922,202.32949981689453,0,0,0.0,,0.0036955356666652506,0.0,0.0036955356666652506,751.280029296875,0.008727409093039817,0.8105096198388642,1.585496985616286,1.386577551811467
2026-07-07,196.92999267578125,196.99599914550782,201.9209991455078,0,0,0.0,,0.007056965494693257,0.0,0.007056965494693257,747.7100219726562,-0.004751899671231685,0.8105096198388642,1.5966857831357202,1.3799886743988767
2026-07-08,204.1199951171875,197.8019989013672,201.69499893188475,0,0,0.0,,0.03651044893523969,0.0,0.03651044893523969,745.4000244140625,-0.0030894297130047432,0.8105096198388642,1.65498149788652,1.3757252963845787
2026-07-09,202.77999877929688,198.8419982910156,201.42449874877929,0,0,0.0,,-0.006564748040099211,-0.0,-0.006564748040099211,751.7100219726562,0.00846525000257925,0.8105096198388642,1.6441169613418691,1.3873711549533467
2026-07-10,210.9600067138672,202.06799926757813,201.95149917602538,1,0,0.0,,0.04033932332484791,0.0,0.04033932332484791,754.9500122070312,0.0043101596888019955,0.8105096198388642,1.7104395270293054,1.3933509461788334
2026-07-13,203.52999877929688,203.66399841308595,201.88449935913087,1,1,1.0,买入,-0.03521998340020871,-0.03521998340020871,-0.03521998340020871,749.1699829101562,-0.007656174850540931,0.7819634844824299,1.6501978752802724,1.3826832077067215
2026-07-14,211.8000030517578,206.63800048828125,202.21499938964843,1,1,0.0,,0.040632851776453593,0.040632851776453593,0.040632851776453593,751.8300170898438,0.00355064169730146,0.8137368908420036,1.7172501209483544,1.3875926203581634
2026-07-15,212.5,208.31400146484376,202.21749954223634,1,1,0.0,,0.0033049902651376417,0.0033049902651376417,0.0033049902651376417,754.8099975585938,0.003963635929681075,0.8164262833446199,1.7229256158808952,1.3930925323239753
2026-07-16,207.3999938964844,209.23800048828124,202.21699905395508,1,1,0.0,,-0.024000028722426348,-0.024000028722426348,-0.024000028722426348,750.719970703125,-0.005418617756386079,0.7968320290946052,1.6815753516131495,1.385543896392036
2026-07-17,202.80999755859372,207.60799865722657,202.12499923706054,1,1,0.0,,-0.02213113053504523,-0.02213113053504523,-0.02213113053504523,743.2899780273438,-0.009897156017872222,0.7791972354442075,1.6443601880020844,1.3718309522798333
2026-07-20,205.2550048828125,207.9529998779297,201.85324935913087,1,1,0.0,,0.012055654818063921,0.012055654818063921,0.012055654818063921,745.0999755859375,0.002435116323507236,0.7885909683499125,1.6641840268252042,1.3751715202248225
