date,open,high,low,close,volume
2025-10-17,179.91,183.83,179.48,182.95,173135092.0
2025-10-20,182.86,184.93,181.46,182.37,128544653.0
2025-10-21,182.515,182.515,179.53,180.89,124240153.0
2025-10-22,180.87,183.17,176.49,180.01,162249467.0
2025-10-23,180.15,182.76,179.5201,181.89,111363546.0
2025-10-24,183.565,187.2,183.23,185.99,131296581.0
2025-10-27,189.72,191.73,188.1618,191.22,153452704.0
2025-10-28,192.78,202.88,191.64,200.76,297986070.0
2025-10-29,207.71,211.9199,204.505,206.77,308829466.0
2025-10-30,204.88,205.89,201.14,202.62,178864443.0
2025-10-31,206.18,207.7,201.8,202.22,179802151.0
2025-11-03,207.81,211.065,205.29,206.61,180267249.0
2025-11-04,202.73,203.6999,197.66,198.42,188919320.0
2025-11-05,198.5,202.65,194.38,194.94,171350332.0
2025-11-06,196.15,197.35,186.11,187.81,223029736.0
2025-11-07,184.63,188.05,178.64,187.88,264942253.0
2025-11-10,194.84,199.67,193.52,198.78,198897133.0
2025-11-11,194.885,195.15,191.03,192.89,176483236.0
2025-11-12,195.45,195.62,190.86,193.53,154934987.0
2025-11-13,190.78,191.17,183.58,186.59,207422968.0
2025-11-14,182.59,190.74,180.31,189.9,186591856.0
2025-11-17,185.695,188.73,184.05,186.33,173628854.0
2025-11-18,183.105,184.53,179.38,181.09,213598859.0
2025-11-19,184.52,187.585,182.5601,186.25,247246436.0
2025-11-20,195.68,195.73,179.58,180.37,343504702.0
2025-11-21,180.965,184.29,172.66,178.61,346925300.0
2025-11-24,179.22,183.23,176.21,182.28,256618332.0
2025-11-25,174.64,177.89,169.28,177.55,320600268.0
2025-11-26,181.36,182.64,177.97,179.99,183851868.0
2025-11-28,178.74,179.02,176.23,176.73,116722883.0
2025-12-01,174.49,180.03,173.41,179.65,188130558.0
2025-12-02,181.49,185.39,179.73,181.19,182632153.0
2025-12-03,180.81,182.18,178.8401,179.32,165137701.0
2025-12-04,181.36,184.255,179.7,183.12,167364857.0
2025-12-05,183.63,184.4,180.65,182.15,143971097.0
2025-12-08,182.38,187.74,182.14,185.29,204378103.0
2025-12-09,185.3,185.4567,183.06,184.71,144719705.0
2025-12-10,184.705,185.22,181.775,183.52,162785370.0
2025-12-11,180.015,181.06,176.36,180.67,182136580.0
2025-12-12,180.85,182.56,174.36,174.76,204274862.0
2025-12-15,177.676,178.155,174.77,176.03,164775601.0
2025-12-16,176.0,178.23,174.64,177.46,148588022.0
2025-12-17,175.84,175.87,170.05,170.68,222775380.0
2025-12-18,174.27,175.89,171.56,173.88,176095991.0
2025-12-19,176.405,181.19,176.08,180.73,324925927.0
2025-12-22,183.66,183.9,182.09,183.43,129064354.0
2025-12-23,182.71,189.07,182.64,188.95,174873015.0
2025-12-24,187.68,188.65,186.33,188.35,64879143.0
2025-12-26,189.66,192.43,187.74,190.27,139740292.0
2025-12-29,187.45,188.495,185.65,187.96,120006103.0
2025-12-30,187.98,188.73,186.67,187.28,97687273.0
2025-12-31,189.31,190.3,186.23,186.24,120100396.0
2026-01-02,189.575,192.6699,188.0,188.59,148240391.0
2026-01-05,191.5,193.37,185.89,187.86,183529720.0
2026-01-06,190.26,191.914,186.56,186.98,176862604.0
2026-01-07,188.31,191.11,186.3,188.85,153543114.0
2026-01-08,188.85,189.29,183.45,184.78,172457015.0
2026-01-09,184.82,186.08,183.4101,184.6,131327534.0
2026-01-12,182.96,186.86,182.76,184.68,137968453.0
2026-01-13,184.735,187.8499,183.14,185.55,160128754.0
2026-01-14,184.06,184.2,180.54,182.88,159586125.0
2026-01-15,186.24,189.44,186.07,186.79,206188584.0
2026-01-16,188.815,190.18,185.82,185.97,187967169.0
2026-01-20,181.64,182.1186,177.35,177.81,223345148.0
2026-01-21,178.79,185.119,178.14,183.06,200380959.0
2026-01-22,184.49,185.91,183.67,184.58,139636290.0
2026-01-23,187.24,189.34,186.5633,187.41,142748032.0
2026-01-26,186.9,188.86,185.73,186.21,124799649.0
2026-01-27,186.98,189.74,185.44,188.26,143711422.0
2026-01-28,191.01,192.09,189.58,191.26,148552673.0
2026-01-29,191.08,193.22,185.8,192.25,171764375.0
2026-01-30,190.95,194.23,189.21,190.87,179489296.0
2026-02-02,186.94,190.04,184.62,185.35,165794054.0
2026-02-03,185.98,186.01,175.97,180.08,204019581.0
2026-02-04,179.2,179.32,171.65,173.93,207014116.0
